calendar_date,species_id,indicator_id,indicator_desc,indicator_units,head_count,indicator_value
2025-11-30,Sheep,6,National Light Lamb Indicator,c/kg cwt,32509.0,1044.8604494786
2025-12-01,Sheep,6,National Light Lamb Indicator,c/kg cwt,33715.0,1043.2320721726
2025-12-02,Sheep,6,National Light Lamb Indicator,c/kg cwt,29472.0,1035.0399657098
2025-12-03,Sheep,6,National Light Lamb Indicator,c/kg cwt,29505.0,1026.8546046467
2025-12-04,Sheep,6,National Light Lamb Indicator,c/kg cwt,31160.0,1024.1211067555
2025-12-05,Sheep,6,National Light Lamb Indicator,c/kg cwt,32229.0,1027.2241933693
2025-12-06,Sheep,6,National Light Lamb Indicator,c/kg cwt,32229.0,1027.2241933693
2025-12-07,Sheep,6,National Light Lamb Indicator,c/kg cwt,32229.0,1027.2241933693
2025-12-08,Sheep,6,National Light Lamb Indicator,c/kg cwt,30907.0,1033.7903160708
2025-12-09,Sheep,6,National Light Lamb Indicator,c/kg cwt,32939.0,1033.0976257415
2025-12-10,Sheep,6,National Light Lamb Indicator,c/kg cwt,31525.0,1033.2223807201
2025-12-11,Sheep,6,National Light Lamb Indicator,c/kg cwt,32703.0,1028.1786429288
2025-12-12,Sheep,6,National Light Lamb Indicator,c/kg cwt,31309.0,1026.2102493277
2025-12-13,Sheep,6,National Light Lamb Indicator,c/kg cwt,31309.0,1026.2102493277
2025-12-14,Sheep,6,National Light Lamb Indicator,c/kg cwt,31309.0,1026.2102493277
2025-12-15,Sheep,6,National Light Lamb Indicator,c/kg cwt,29786.0,1020.6674383099
2025-12-16,Sheep,6,National Light Lamb Indicator,c/kg cwt,28746.0,1024.8282255757
2025-12-17,Sheep,6,National Light Lamb Indicator,c/kg cwt,27447.0,1042.951839906
2025-12-18,Sheep,6,National Light Lamb Indicator,c/kg cwt,22140.0,1060.4719344851
2025-12-19,Sheep,6,National Light Lamb Indicator,c/kg cwt,21407.0,1060.3904336105
2025-12-20,Sheep,6,National Light Lamb Indicator,c/kg cwt,21407.0,1060.3904336105
2025-12-21,Sheep,6,National Light Lamb Indicator,c/kg cwt,21407.0,1060.3904336105
2025-12-22,Sheep,6,National Light Lamb Indicator,c/kg cwt,15721.0,1071.2966483048
2025-12-23,Sheep,6,National Light Lamb Indicator,c/kg cwt,8502.0,1082.6787363914
2025-12-24,Sheep,6,National Light Lamb Indicator,c/kg cwt,1466.0,1075.9740299454
2025-04-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43821.0,794.4132744438
2025-04-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,45791.0,802.9547426416
2025-04-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46111.0,812.4170270304
2025-04-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,47824.0,811.8957948415
2025-04-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,47824.0,811.8957948415
2025-04-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,47824.0,811.8957948415
2025-04-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,53594.0,809.6151530582
2025-04-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55899.0,806.5826576862
2025-04-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,51928.0,805.9892863696
2025-04-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55377.0,809.7017582895
2025-04-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54105.0,809.8635239571
2025-04-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54105.0,809.8635239571
2025-04-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54105.0,809.8635239571
2025-04-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,49332.0,809.8437109503
2025-04-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39591.0,801.3461588467
2025-04-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33475.0,811.0313529828
2025-04-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,21114.0,800.6295056455
2025-04-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,20593.0,801.009698888
2025-04-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,20593.0,801.009698888
2025-04-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,20593.0,801.009698888
2025-04-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,14693.0,806.0774811951
2025-04-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,14571.0,830.8507175348
2025-04-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,18234.0,823.3048902709
2025-04-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,27614.0,830.4561559789
2025-04-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,27614.0,830.4561559789
2025-04-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,27614.0,830.4561559789
2025-04-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,27614.0,830.4561559789
2025-04-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35075.0,836.6918011205
2025-04-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42482.0,840.0231880208
2025-04-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,49966.0,844.4504741804
2025-05-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54151.0,847.4267442208
2025-05-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55737.0,846.394026591
2025-05-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55737.0,846.394026591
2025-05-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55737.0,846.394026591
2025-05-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,55624.0,841.6260551147
2025-05-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,53052.0,833.05807169
2025-05-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42193.0,830.7665013841
2025-05-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40319.0,823.7222377589
2025-05-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38943.0,824.0142838636
2025-05-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38943.0,824.0142838636
2025-05-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38943.0,824.0142838636
2025-05-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38483.0,824.7474176104
2025-05-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38487.0,836.6190002572
2025-05-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42761.0,835.1235509085
2025-05-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38066.0,837.9218529606
2025-05-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38669.0,838.8096798624
2025-05-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38669.0,838.8096798624
2025-05-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38669.0,838.8096798624
2025-05-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38999.0,844.1928578553
2025-05-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37581.0,853.123644126
2025-05-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36166.0,863.5324693607
2025-05-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39082.0,875.3459301085
2025-05-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38269.0,875.5463115995
2025-05-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38269.0,875.5463115995
2025-05-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38269.0,875.5463115995
2025-05-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38040.0,894.9626177787
2025-05-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37749.0,936.5152043869
2025-05-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38360.0,967.0662305136
2025-05-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37020.0,986.6556593517
2025-05-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38043.0,984.7014050574
2025-05-31,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38043.0,984.7014050574
2025-06-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38043.0,984.7014050574
2025-06-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38045.0,979.7443114864
2025-06-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38101.0,977.953910732
2025-06-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37542.0,971.2234499068
2025-06-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33318.0,972.2377837415
2025-06-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32618.0,974.181635649
2025-06-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32618.0,974.181635649
2025-06-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32618.0,974.181635649
2025-06-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,25627.0,984.6871971358
2025-06-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,23679.0,1012.2914869336
2025-06-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,23513.0,1031.5925679539
2025-06-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,24242.0,1049.2023395512
2025-06-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,24994.0,1049.3337099544
2025-06-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,24994.0,1049.3337099544
2025-06-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,24994.0,1049.3337099544
2025-06-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33718.0,1043.3316476481
2025-06-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37980.0,1048.4761982622
2025-06-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42604.0,1046.5692625951
2025-06-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44469.0,1030.4732229621
2025-06-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44771.0,1031.2431366532
2025-06-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44771.0,1031.2431366532
2025-06-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44771.0,1031.2431366532
2025-06-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41500.0,1031.2514660699
2025-06-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35880.0,1013.6148059365
2025-06-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31618.0,1003.9464234012
2025-06-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,30757.0,1025.7784730533
2025-06-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,29710.0,1023.9004044261
2025-06-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,29710.0,1023.9004044261
2025-06-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,29710.0,1023.9004044261
2025-06-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,29238.0,1030.2314641494
2025-07-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31654.0,1050.8274402666
2025-07-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32547.0,1061.4421044274
2025-07-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32112.0,1071.3144496917
2025-07-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32776.0,1071.0046610691
2025-07-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32776.0,1071.0046610691
2025-07-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32776.0,1071.0046610691
2025-07-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35363.0,1088.5921251166
2025-07-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35117.0,1121.1913545235
2025-07-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34376.0,1136.9807648941
2025-07-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34725.0,1148.0032317351
2025-07-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34625.0,1151.0793596563
2025-07-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34625.0,1151.0793596563
2025-07-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34625.0,1151.0793596563
2025-07-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33685.0,1156.7085378032
2025-07-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34927.0,1170.6989992441
2025-07-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34138.0,1176.8479159265
2025-07-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37098.0,1194.0614756159
2025-07-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36691.0,1195.1860098771
2025-07-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36691.0,1195.1860098771
2025-07-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36691.0,1195.1860098771
2025-07-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41558.0,1187.5558449901
2025-07-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,45067.0,1187.7521046908
2025-07-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44465.0,1184.9638833532
2025-07-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46527.0,1185.2088881359
2025-07-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46969.0,1184.3204533756
2025-07-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46969.0,1184.3204533756
2025-07-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46969.0,1184.3204533756
2025-07-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43048.0,1190.1066129646
2025-07-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37172.0,1180.8381514124
2025-07-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36526.0,1185.0897748563
2025-07-31,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31766.0,1177.666548533
2025-08-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31823.0,1181.0817399365
2025-08-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31823.0,1181.0817399365
2025-08-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31823.0,1181.0817399365
2025-08-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32242.0,1191.3976038614
2025-08-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37168.0,1223.0232795927
2025-08-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36687.0,1230.8850866383
2025-08-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41804.0,1224.5695621137
2025-08-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41569.0,1223.3928288171
2025-08-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41569.0,1223.3928288171
2025-08-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41569.0,1223.3928288171
2025-08-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40362.0,1209.8023439175
2025-08-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41013.0,1184.5440590861
2025-08-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40000.0,1174.793541555
2025-08-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33962.0,1163.3508475237
2025-08-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33879.0,1162.0763178222
2025-08-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33879.0,1162.0763178222
2025-08-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33879.0,1162.0763178222
2025-08-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,36088.0,1157.6761505237
2025-08-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34439.0,1142.6347619327
2025-08-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35005.0,1138.4052511413
2025-08-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34311.0,1133.2215149398
2025-08-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34659.0,1131.522474731
2025-08-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34659.0,1131.522474731
2025-08-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34659.0,1131.522474731
2025-08-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31826.0,1122.4427910733
2025-08-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,30091.0,1122.0997367917
2025-08-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,29907.0,1129.2801462601
2025-08-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32205.0,1144.5399772892
2025-08-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32578.0,1146.8367371478
2025-08-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32578.0,1146.8367371478
2025-08-31,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32578.0,1146.8367371478
2025-09-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33955.0,1156.6973309999
2025-09-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34769.0,1191.5184504645
2025-09-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34047.0,1196.7826810908
2025-09-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34078.0,1190.1223384911
2025-09-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34527.0,1187.065804663
2025-09-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34527.0,1187.065804663
2025-09-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34527.0,1187.065804663
2025-09-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,35724.0,1183.0427056181
2025-09-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38339.0,1162.2995032917
2025-09-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37831.0,1162.8084717057
2025-09-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34985.0,1156.4356631185
2025-09-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33854.0,1158.9337210847
2025-09-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33854.0,1158.9337210847
2025-09-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,33854.0,1158.9337210847
2025-09-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,34164.0,1174.6371629464
2025-09-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,31225.0,1199.352302056
2025-09-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32312.0,1196.3779265598
2025-09-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,37022.0,1194.7235745881
2025-09-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38517.0,1193.6588799984
2025-09-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38517.0,1193.6588799984
2025-09-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38517.0,1193.6588799984
2025-09-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,38449.0,1190.0296404822
2025-09-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42618.0,1171.9737068703
2025-09-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42278.0,1170.9181247268
2025-09-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42165.0,1160.1836829053
2025-09-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42729.0,1157.5271815418
2025-09-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42729.0,1157.5271815418
2025-09-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42729.0,1157.5271815418
2025-09-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,45414.0,1149.4788693927
2025-09-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39053.0,1147.5612542622
2025-10-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41178.0,1143.1402015591
2025-10-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40678.0,1156.7483650769
2025-10-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39402.0,1159.0261938734
2025-10-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39402.0,1159.0261938734
2025-10-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39402.0,1159.0261938734
2025-10-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,32909.0,1156.3393093044
2025-10-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,41091.0,1148.164901813
2025-10-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40979.0,1150.334178406
2025-10-09,Sheep,7,National Trade Lamb Indicator,c/kg cwt,49440.0,1138.2443570651
2025-10-10,Sheep,7,National Trade Lamb Indicator,c/kg cwt,51015.0,1134.1840070019
2025-10-11,Sheep,7,National Trade Lamb Indicator,c/kg cwt,51015.0,1134.1840070019
2025-10-12,Sheep,7,National Trade Lamb Indicator,c/kg cwt,51015.0,1134.1840070019
2025-10-13,Sheep,7,National Trade Lamb Indicator,c/kg cwt,59251.0,1119.2606653947
2025-10-14,Sheep,7,National Trade Lamb Indicator,c/kg cwt,52879.0,1095.9451896329
2025-10-15,Sheep,7,National Trade Lamb Indicator,c/kg cwt,51748.0,1088.1623315974
2025-10-16,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46220.0,1065.1417152834
2025-10-17,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44277.0,1063.1405511372
2025-10-18,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44277.0,1063.1405511372
2025-10-19,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44277.0,1063.1405511372
2025-10-20,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43235.0,1072.8545570394
2025-10-21,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46497.0,1067.1623592791
2025-10-22,Sheep,7,National Trade Lamb Indicator,c/kg cwt,45827.0,1065.8082917167
2025-10-23,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42811.0,1063.3851588961
2025-10-24,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43245.0,1064.0739809157
2025-10-25,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43245.0,1064.0739809157
2025-10-26,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43245.0,1064.0739809157
2025-10-27,Sheep,7,National Trade Lamb Indicator,c/kg cwt,40650.0,1060.9665625953
2025-10-28,Sheep,7,National Trade Lamb Indicator,c/kg cwt,39117.0,1063.848666204
2025-10-29,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42599.0,1069.7073284608
2025-10-30,Sheep,7,National Trade Lamb Indicator,c/kg cwt,43251.0,1089.0406387251
2025-10-31,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42896.0,1092.2939981816
2025-11-01,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42896.0,1092.2939981816
2025-11-02,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42896.0,1092.2939981816
2025-11-03,Sheep,7,National Trade Lamb Indicator,c/kg cwt,42855.0,1104.5473769898
2025-11-04,Sheep,7,National Trade Lamb Indicator,c/kg cwt,44813.0,1130.9642399527
2025-11-05,Sheep,7,National Trade Lamb Indicator,c/kg cwt,46784.0,1136.0076083255
2025-11-06,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54092.0,1140.1034891722
2025-11-07,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54670.0,1138.9071656119
2025-11-08,Sheep,7,National Trade Lamb Indicator,c/kg cwt,54670.0,1138.9071656119
